condition_file,message_to_show,repN_wm,repN_single,repN_break,dimension,rot_type,angle,mirror,wm,pair_id,obj_id,orientation1,orientation2,image_path_1,image_path_2,marker_id,correctAns,block_loop_main.thisRepN,block_loop_main.thisTrialN,block_loop_main.thisN,block_loop_main.thisIndex,simu_trials_loop.thisRepN,simu_trials_loop.thisTrialN,simu_trials_loop.thisN,simu_trials_loop.thisIndex,wm_trials_loop.thisRepN,wm_trials_loop.thisTrialN,wm_trials_loop.thisN,wm_trials_loop.thisIndex,block_loop_3dd.thisRepN,block_loop_3dd.thisTrialN,block_loop_3dd.thisN,block_loop_3dd.thisIndex,first_3Dd_wm.thisRepN,first_3Dd_wm.thisTrialN,first_3Dd_wm.thisN,first_3Dd_wm.thisIndex,thisRow.t,notes,start.started,text_start.started,key_resp_start.started,start.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,instructions.started,key_resp_12.started,image_8.started,instructions.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,instructions_2.started,image_9.started,key_resp_20.started,instructions_2.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,instructions_3.started,image_10.started,key_resp_21.started,instructions_3.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,before_block_instr.started,text_13.started,key_resp_7.started,before_block_instr.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,routine_wm.started,text_4.started,img1.started,text_4.stopped,text_5.started,img1.stopped,text_5.stopped,img2.started,key_resp_3.started,routine_wm.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,vividness.started,image_vivid.started,key_resp_vivid_slider_control.started,vividness.stopped,vivid_response,key_resp_vivid_slider_control.keys,ITI.started,text_2.started,ITI.stopped,image_vivid.stopped,key_resp_vivid_slider_control.stopped,key_resp_vivid_slider_control.rt,key_resp_vivid_slider_control.duration,text_2.stopped,strat.started,image_strat.started,key_resp_strat_control.started,strat.stopped,strategy_response,key_resp_strat_control.keys,break_2.started,break_2.stopped,key_resp_13.keys,routine_simu.started,text.started,image.started,key_resp.started,text.stopped,image.stopped,key_resp.stopped,routine_simu.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_strat_control.rt,key_resp_strat_control.duration,text_17.started,key_resp_13.started,key_resp_13.rt,key_resp_13.duration,img2.stopped,key_resp_3.stopped,image_strat.stopped,key_resp_strat_control.stopped,practice_3Dd_screen.started,image_11.started,key_resp_22.started,practice_3Dd_screen.stopped,key_resp_22.keys,key_resp_22.rt,key_resp_22.duration,practice_1_3Dd.started,image_12.started,key_resp_23.started,practice_1_3Dd.stopped,key_resp_23.keys,key_resp_23.rt,key_resp_23.duration,practice_2_3Dd.started,image_13.started,key_resp_24.started,practice_2_3Dd.stopped,key_resp_24.keys,key_resp_24.rt,key_resp_24.duration,wm_3Dd_screen.started,text_16.started,key_resp_11.started,wm_3Dd_screen.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,routine_3Dd_wm.started,text_8.started,image_6.started,text_8.stopped,image_6.stopped,text_12.started,image_7.started,key_resp_6.started,text_12.stopped,routine_3Dd_wm.stopped,key_resp_6.keys,key_resp_6.corr,key_resp_6.rt,key_resp_6.duration,image_7.stopped,key_resp_6.stopped,end.started,text_22.started,key_resp_18.started,end.stopped,key_resp_18.keys,key_resp_18.rt,key_resp_18.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
mini_blocks/2d_wm_mini_block_1.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,60,False,True,17,sm2,280,340,output_pairs/2D_60_WM/2D_60_WM_17_1_SM2_280deg.png,output_pairs/2D_60_WM/2D_60_WM_17_2_SM2_340deg.png,135,comma,0,12,12,12,,,,,0,0,0,0,,,,,,,,,2431.8566774000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2429.8485484999837,2429.881162800011,2429.881162800011,2431.7920901000034,rshift,1.9042212999775074,None,2431.805455499969,2431.8566774000064,2432.814226799994,2432.8808824999724,2436.8140564999776,2436.8140564999776,2437.8141183999833,2437.8141183999833,2437.8141183999833,2439.7480561999837,comma,1,1.9171561999828555,None,2439.7483608999755,2439.780731899955,2439.780731899955,2441.7536413999624,3.0,['slash'],2441.753903099976,2441.78540220001,2443.7521271999576,,,[1.878231999988202],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_wm_mini_block_1.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,120,True,True,25,sm4,280,40,output_pairs/2D_120_M_WM/2D_120_M_WM_25_1_SM4_280deg.png,output_pairs/2D_120_M_WM/2D_120_M_WM_25_2_SM4_40deg.png,229,period,0,12,12,12,,,,,0,1,1,1,,,,,,,,,2443.7979695000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2443.752387799963,2443.7979695000104,2444.7476911999984,2444.8142641999875,2448.7473778999993,2448.7473778999993,2449.74751690001,2449.74751690001,2449.74751690001,2451.2527108999784,comma,0,1.5020666000200436,None,2451.2529084999696,2451.281324999989,2451.281324999989,2453.2508254999993,4.0,['rshift'],2453.2509696999914,2453.2807319999556,2455.248108299973,2453.2807319999556,2453.2807319999556,[0.8098803000175394],[None],2455.301857499988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_wm_mini_block_1.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,0,False,True,18,obj6,320,320,output_pairs/2D_0_WM/2D_0_WM_18_1_obj_6_320deg.png,output_pairs/2D_0_WM/2D_0_WM_18_2_obj_6_320deg.png,195,comma,0,12,12,12,,,,,0,2,2,2,,,,,,,,,2455.301857499988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.248304699955,2455.301857499988,2456.25218760001,2456.318825399969,2460.2854027999565,2460.2854027999565,2461.318739999959,2461.285446499998,2461.285446499998,2463.0483312999713,comma,1,1.7492487999843433,None,2463.0485387999797,2463.0805950000067,2463.0805950000067,2465.053840699955,4.0,['rshift'],2465.0540177999646,2465.0854079999845,2467.0853724000044,,,[1.5782984000397846],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_wm_mini_block_1.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,180,True,True,10,obj8,300,120,output_pairs/2D_180_M_WM/2D_180_M_WM_10_1_obj_8_300deg.png,output_pairs/2D_180_M_WM/2D_180_M_WM_10_2_obj_8_120deg.png,420,period,0,12,12,12,,,,,0,3,3,3,,,,,,,,,2467.140281800006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.0855559000047,2467.140281800006,2468.047682299977,2468.147670599981,2472.0521148999687,2472.0521148999687,2473.0522090999875,2473.0522090999875,2473.0522090999875,2474.6482777000056,period,1,1.5905676999827847,None,2474.6484838000033,2474.6808916999726,2474.6808916999726,2476.6533517999924,None,None,2476.653433499974,2476.680871599994,2478.6580519999843,2476.680871599994,2476.680871599994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_wm_mini_block_1.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,180,True,True,2,obj4,40,220,output_pairs/2D_180_M_WM/2D_180_M_WM_02_1_obj_4_40deg.png,output_pairs/2D_180_M_WM/2D_180_M_WM_02_2_obj_4_220deg.png,440,period,0,12,12,12,,,,,0,4,4,4,,,,,,,,,2478.708358999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.6582350999815,2478.708358999982,2479.6477698999806,2479.718740499986,2483.6521654999815,2483.6521654999815,2484.652216599963,2484.652216599963,2484.652216599963,2487.1482707000105,period,1,2.462396399991121,None,2487.1485102999723,2487.1807211000123,2487.1807211000123,2489.1515724000055,3.0,['slash'],2489.1517249000026,2489.1855384999653,2491.1521696999553,2489.1855384999653,2489.1855384999653,[1.6295267000095919],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_wm_mini_block_1.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,120,False,True,13,obj1,40,280,output_pairs/2D_120_WM/2D_120_WM_13_1_obj_10_40deg.png,output_pairs/2D_120_WM/2D_120_WM_13_2_obj_10_280deg.png,161,comma,0,12,12,12,,,,,0,5,5,5,,,,,,,,,2491.1978339999914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2491.1523619999643,2491.1978339999914,2492.152241899981,2492.218718499993,2496.147846799984,2496.147846799984,2497.1522531000082,2497.1522531000082,2497.1522531000082,2499.6818554999772,comma,1,2.4982039000024088,None,2499.682058999955,2499.714246299991,2499.714246299991,2501.6874677999876,4.0,['rshift'],2501.6876215999946,2501.7188997999765,2503.714696799987,,,[0.8642801999812946],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_wm_mini_block_1.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,60,False,True,24,sm4,40,100,output_pairs/2D_60_WM/2D_60_WM_24_1_SM4_40deg.png,output_pairs/2D_60_WM/2D_60_WM_24_2_SM4_100deg.png,148,comma,0,12,12,12,,,,,0,6,6,6,,,,,,,,,2503.7696394000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2503.7149415999884,2503.7696394000086,2504.6811544999946,2504.781255399983,2508.6856483999873,2508.6856483999873,2509.6856491999933,2509.6856491999933,2509.6856491999933,2512.015210999991,comma,1,2.308419100008905,None,2512.0154157999787,2512.0476302999887,2512.0476302999887,2514.020766199974,4.0,['rshift'],2514.0209142999956,2514.0522380999755,2516.0191075999755,,,[1.0751369000063278],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_wm_mini_block_1.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,120,False,True,22,obj1,40,160,output_pairs/2D_120_WM/2D_120_WM_22_1_obj_14_40deg.png,output_pairs/2D_120_WM/2D_120_WM_22_2_obj_14_160deg.png,168,comma,0,12,12,12,,,,,0,7,7,7,,,,,,,,,2516.073806100001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.0193364999723,2516.073806100001,2517.0148317999556,2517.081420100003,2521.014867699996,2521.014867699996,2522.0252554999897,2522.0252554999897,2522.0252554999897,2525.953095500008,comma,1,3.904837400012184,None,2525.953285800002,2525.985727099993,2525.985727099993,2527.956276999961,4.0,['rshift'],2527.956419599999,2527.981321999978,2529.948581799981,2527.981321999978,2527.981321999978,[0.8640228000003844],[None],2530.0048274999717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_wm_mini_block_1.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,60,True,True,2,obj1,180,240,output_pairs/2D_60_M_WM/2D_60_M_WM_02_1_obj_10_180deg.png,output_pairs/2D_60_M_WM/2D_60_M_WM_02_2_obj_10_240deg.png,621,period,0,12,12,12,,,,,0,8,8,8,,,,,,,,,2530.0048274999717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529.9487593999947,2530.0048274999717,2530.9581874999567,2531.014706499991,2534.9810315999785,2534.9810315999785,2535.985740599979,2535.9524247999652,2535.9524247999652,2541.253017299983,comma,0,5.281871699960902,None,2541.25320799998,2541.2856858999585,2541.2856858999585,2543.2560358999763,None,None,2543.2561162000056,2543.2814354999573,2545.2527737999917,2543.2814354999573,2543.2814354999573,,,2545.30983449996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_wm_mini_block_1.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,0,True,True,18,obj1,60,60,output_pairs/2D_0_M_WM/2D_0_M_WM_18_1_obj_14_60deg.png,output_pairs/2D_0_M_WM/2D_0_M_WM_18_2_obj_14_60deg.png,697,period,0,12,12,12,,,,,0,9,9,9,,,,,,,,,2545.30983449996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2545.2529491999885,2545.30983449996,2546.252357499965,2546.325125399977,2550.25243719999,2550.25243719999,2551.2815157999867,2551.2815157999867,2551.2815157999867,2553.948615100002,period,1,2.6493573999614455,None,2553.9488685000106,2553.9809730999987,2553.9809730999987,2555.95419650001,4.0,['rshift'],2555.954352699977,2555.985849299992,2557.958623899962,,,[1.180489899998065],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_wm_mini_block_1.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,0,True,True,22,obj6,40,40,output_pairs/2D_0_M_WM/2D_0_M_WM_22_1_obj_6_40deg.png,output_pairs/2D_0_M_WM/2D_0_M_WM_22_2_obj_6_40deg.png,692,period,0,12,12,12,,,,,0,10,10,10,,,,,,,,,2558.0031099999906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2557.9588052000036,2558.0031099999906,2558.9481684999773,2559.0148484999663,2562.9524790999712,2562.9524790999712,2563.9525610999553,2563.9525610999553,2563.9525610999553,2567.8198501999723,period,1,3.8647907999693416,None,2567.8200709999655,2567.8482023999677,2567.8482023999677,2569.819162299973,4.0,['rshift'],2569.8193192000035,2569.8524488999974,2571.848298900004,2569.8524488999974,2569.8524488999974,[0.9376820999896154],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_wm_mini_block_1.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,180,False,True,25,obj1,60,240,output_pairs/2D_180_WM/2D_180_WM_25_1_obj_14_60deg.png,output_pairs/2D_180_WM/2D_180_WM_25_2_obj_14_240deg.png,735,comma,0,12,12,12,,,,,0,11,11,11,,,,,,,,,2571.906550799962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2571.848622099962,2571.906550799962,2572.8251452000113,2572.9148554999847,2576.8482447999995,2576.8482447999995,2577.848228899995,2577.848228899995,2577.848228899995,2579.7154723999556,comma,1,1.8344544999999925,None,2579.71567830001,2579.748015099962,2579.748015099962,2581.718947299989,4.0,['rshift'],2581.719093599997,2581.7525687000016,2583.725432999956,2581.7525687000016,2581.7525687000016,[0.6463488000445068],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_wm_mini_block_1.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,60,True,True,29,obj7,140,80,output_pairs/2D_60_M_WM/2D_60_M_WM_29_1_obj_7_140deg.png,output_pairs/2D_60_M_WM/2D_60_M_WM_29_2_obj_7_80deg.png,632,period,0,12,12,12,,,,,0,12,12,12,,,,,,,,,2583.7884160999674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2583.725615100004,2583.7884160999674,2584.7149029999855,2584.819274300011,2588.7146693000104,2588.7146693000104,2589.719284599996,2589.719284599996,2589.719284599996,2595.9154936000123,comma,0,6.171060300024692,None,2595.91568440001,2595.9478530999622,2595.9478530999622,2597.921034800005,2.0,['period'],2597.92119069997,2597.952642199991,2599.948462200002,,,[1.2794070999952964],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_wm_mini_block_1.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,120,True,True,22,sm1,180,300,output_pairs/2D_120_M_WM/2D_120_M_WM_22_1_SM1_180deg.png,output_pairs/2D_120_M_WM/2D_120_M_WM_22_2_SM1_300deg.png,243,period,0,12,12,12,,,,,0,13,13,13,,,,,,,,,2600.0035497999634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2599.948723499954,2600.0035497999634,2600.9192042999784,2601.0150157999597,2604.9151194999577,2604.9151194999577,2605.9193449000013,2605.9193449000013,2605.9193449000013,2611.7593122000108,comma,0,5.83574300003238,None,2611.7595190999564,2611.7922400999814,2611.7922400999814,2613.784085099993,2.0,['period'],2613.784264899965,2613.8148255000124,2615.7862629999872,,,[1.9155793000245467],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_wm_mini_block_1.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,0,False,True,24,obj9,160,160,output_pairs/2D_0_WM/2D_0_WM_24_1_obj_9_160deg.png,output_pairs/2D_0_WM/2D_0_WM_24_2_obj_9_160deg.png,217,comma,0,12,12,12,,,,,0,14,14,14,,,,,,,,,2615.8334433999844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2615.786453699984,2615.8334433999844,2616.7818173000123,2616.848340799974,2620.7815344999544,2620.7815344999544,2621.7861297999625,2621.7861297999625,2621.7861297999625,2623.5823904999997,comma,1,1.7842866000137292,None,2623.5825915999594,2623.614768599975,2623.614768599975,2625.585461999988,4.0,['rshift'],2625.5856109999586,2625.6148930999916,2627.592143499991,2625.6148930999916,2625.6148930999916,[0.819626500015147],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_wm_mini_block_1.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,180,False,True,28,obj1,0,180,output_pairs/2D_180_WM/2D_180_WM_28_1_obj_11_0deg.png,output_pairs/2D_180_WM/2D_180_WM_28_2_obj_11_180deg.png,712,comma,0,12,12,12,,,,,0,15,15,15,,,,,,,,,2627.6437910000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2627.5923242999706,2627.6437910000095,2628.581843999971,2628.648451199988,2632.5815702999826,2632.5815702999826,2633.586149199982,2633.586149199982,2633.586149199982,2638.8202140000067,period,0,5.217988200020045,None,2638.820406499959,2638.8527948999545,2638.8527948999545,2640.8272067999933,1.0,['comma'],2640.8273670999915,2640.8482356999884,2642.8155440999544,,,[1.782505700015463],[None],2642.8482484999695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_wm_mini_block_1.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2642.8156083999784,2642.8482484999695,2642.8482484999695,2650.8229001999716,2.0,['period'],2650.8230430000112,2650.823066699959,None,,,,,,,,,,,,,[1.8018550999695435],[None],,,,,,,2650.852228200005,2650.852228200005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_wm_mini_block_0.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,180,False,True,12,obj1,240,60,output_pairs/2D_180_WM/2D_180_WM_12_1_obj_15_240deg.png,output_pairs/2D_180_WM/2D_180_WM_12_2_obj_15_60deg.png,708,comma,0,13,13,13,,,,,0,0,0,0,,,,,,,,,2653.482910599967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.823191399977,2650.852228200005,2650.852228200005,2653.4201691999915,rshift,2.542624599998817,None,2653.433268099965,2653.482910599967,2654.448577000003,2654.5151617999654,2658.419572899991,2658.4485323000117,2659.425343399984,2659.425343399984,2659.425343399984,2662.986904899997,comma,1,3.5287163999746554,None,2662.987206199963,2663.019543099974,2663.019543099974,2665.01669389999,4.0,['rshift'],2665.0169430999667,2665.0482869999832,2667.0151430999977,,,[1.0226161999744363],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_wm_mini_block_0.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,120,False,True,4,sm3,140,260,output_pairs/2D_120_WM/2D_120_WM_04_1_SM3_140deg.png,output_pairs/2D_120_WM/2D_120_WM_04_2_SM3_260deg.png,186,comma,0,13,13,13,,,,,0,1,1,1,,,,,,,,,2667.062963299977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2667.015449300001,2667.062963299977,2667.9921299999696,2668.092094099964,2671.9862672999734,2672.0154166999855,2672.9820962999947,2672.9820962999947,2672.9820962999947,2678.84929079999,period,0,5.8525240999879315,None,2678.8494960999815,2678.881892399979,2678.881892399979,2680.854672299989,2.0,['period'],2680.8548258999945,2680.8816815000027,2682.849363199959,,,[1.1531449999893084],[None],2682.8951131000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
mini_blocks/2d_wm_mini_block_0.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,0,2D,None,0,True,True,30,obj4,340,340,output_pairs/2D_0_M_WM/2D_0_M_WM_30_1_obj_4_340deg.png,output_pairs/2D_0_M_WM/2D_0_M_WM_30_2_obj_4_340deg.png,702,period,0,13,13,13,,,,,0,2,2,2,,,,,,,,,2682.8951131000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2682.8495381000102,2682.8951131000067,2683.8591820999864,2683.9152263999567,2687.8529168000096,2687.882024199993,2688.8820721000084,2688.8487208999577,2688.8487208999577,2693.753630799998,comma,0,4.890115300018806,None,2693.753815700009,2693.786372500006,2693.786372500006,2695.783625399985,None,None,2695.7837271000026,2695.815128599992,2697.781968700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009,001,2024-06-03_16h21.48.883,ps,2023.2.3,29.899969655615923,2024-06-03 16h23.10.455792 -0400,
