condition_file,message_to_show,repN_wm,repN_single,repN_break,dimension,rot_type,angle,mirror,wm,pair_id,obj_id,orientation1,orientation2,image_path_1,image_path_2,marker_id,correctAns,block_loop_main.thisRepN,block_loop_main.thisTrialN,block_loop_main.thisN,block_loop_main.thisIndex,simu_trials_loop.thisRepN,simu_trials_loop.thisTrialN,simu_trials_loop.thisN,simu_trials_loop.thisIndex,wm_trials_loop.thisRepN,wm_trials_loop.thisTrialN,wm_trials_loop.thisN,wm_trials_loop.thisIndex,block_loop_3dd.thisRepN,block_loop_3dd.thisTrialN,block_loop_3dd.thisN,block_loop_3dd.thisIndex,first_3Dd_wm.thisRepN,first_3Dd_wm.thisTrialN,first_3Dd_wm.thisN,first_3Dd_wm.thisIndex,thisRow.t,notes,start.started,text_start.started,key_resp_start.started,start.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,instructions.started,key_resp_12.started,image_8.started,instructions.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,instructions_2.started,image_9.started,key_resp_20.started,instructions_2.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,instructions_3.started,image_10.started,key_resp_21.started,instructions_3.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,before_block_instr.started,text_13.started,key_resp_7.started,before_block_instr.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,routine_wm.started,text_4.started,img1.started,text_4.stopped,img1.stopped,text_5.started,text_5.stopped,img2.started,key_resp_3.started,routine_wm.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,vividness.started,image_vivid.started,key_resp_vivid_slider_control.started,image_vivid.stopped,key_resp_vivid_slider_control.stopped,vividness.stopped,vivid_response,key_resp_vivid_slider_control.keys,ITI.started,text_2.started,text_2.stopped,ITI.stopped,key_resp_vivid_slider_control.rt,key_resp_vivid_slider_control.duration,strat.started,image_strat.started,key_resp_strat_control.started,image_strat.stopped,key_resp_strat_control.stopped,strat.stopped,strategy_response,key_resp_strat_control.keys,key_resp_strat_control.rt,key_resp_strat_control.duration,break_2.started,break_2.stopped,key_resp_13.keys,routine_simu.started,text.started,image.started,key_resp.started,text.stopped,routine_simu.stopped,key_resp.keys,key_resp.corr,image.stopped,key_resp.stopped,key_resp.rt,key_resp.duration,text_17.started,key_resp_13.started,key_resp_13.rt,key_resp_13.duration,practice_3Dd_screen.started,image_11.started,key_resp_22.started,practice_3Dd_screen.stopped,key_resp_22.keys,key_resp_22.rt,key_resp_22.duration,practice_1_3Dd.started,image_12.started,key_resp_23.started,practice_1_3Dd.stopped,key_resp_23.keys,key_resp_23.rt,key_resp_23.duration,practice_2_3Dd.started,image_13.started,key_resp_24.started,practice_2_3Dd.stopped,key_resp_24.keys,key_resp_24.rt,key_resp_24.duration,wm_3Dd_screen.started,text_16.started,key_resp_11.started,wm_3Dd_screen.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,routine_3Dd_wm.started,text_8.started,image_6.started,text_8.stopped,image_6.stopped,text_12.started,text_12.stopped,image_7.started,key_resp_6.started,routine_3Dd_wm.stopped,key_resp_6.keys,key_resp_6.corr,key_resp_6.rt,key_resp_6.duration,end.started,text_22.started,key_resp_18.started,end.stopped,key_resp_18.keys,key_resp_18.rt,key_resp_18.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
mini_blocks/3dp_single_mini_block_1.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,180,False,False,None,obj1,40,220,output_pairs/3Dp_180/3Dp_180_obj_1_40_to_220deg.png,None,748,comma,0,6,6,6,0,9,9,9,,,,,,,,,,,,,1299.3437708999845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.5746675999835,1305.6069117999868,1305.6069117999868,1307.6113452999853,1307.6113452999853,1307.5776938000054,None,None,1307.57781409999,1307.6113452999853,,1309.6072144999926,,,,,,,,,,,,,,,,1299.3076258999936,1299.3437708999845,1300.284198599984,1300.284198599984,1300.3501893999928,1305.5744592999981,comma,1,,,5.268718799983617,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_single_mini_block_1.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,60,True,False,None,obj1,140,200,output_pairs/3Dp_60m/3Dp_60m_obj_10_140_to_200deg.png,None,859,period,0,6,6,6,0,10,10,10,,,,,,,,,,,,,1309.6437885999912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.9451537999848,1310.977676599985,1310.977676599985,1312.9738176999963,1312.9738176999963,1312.9481682000041,1.0,['comma'],1312.9483097000048,1312.9738176999963,1314.9769361999934,1314.9409801999864,[1.5907858000136912],[None],,,,,,,,,,,,,,1309.6075108999794,1309.6437885999912,1310.5843807999918,1310.5843807999918,1310.6405804999813,1310.9449450999964,period,1,,,0.33570749999489635,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_single_mini_block_1.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,0,False,False,None,obj4,80,None,output_pairs/3Dp_0/3Dp_0_obj_4_80deg.png,None,2168,comma,0,6,6,6,0,11,11,11,,,,,,,,,,,,,1314.9769361999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.474776899995,1317.5071548999986,1317.5071548999986,1319.5068323999876,1319.5068323999876,1319.4770278999931,4.0,['rshift'],1319.4771704000013,1319.5068323999876,,1321.4784275999991,[1.8301320999744348],[None],,,,,,,,,,,,,,1314.9411557999847,1314.9769361999934,1315.9738179999986,1315.9738179999986,1316.0071739999985,1317.4745703999943,comma,1,,,1.498783800023375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_single_mini_block_1.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,60,True,False,None,obj1,140,200,output_pairs/3Dp_60m/3Dp_60m_obj_10_140_to_200deg.png,None,859,period,0,6,6,6,0,12,12,12,,,,,,,,,,,,,1321.5144020000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324.8079251000017,1324.8400745999825,1324.8400745999825,1326.8403500999848,1326.8403500999848,1326.8107192000025,2.0,['period'],1326.8108711999957,1326.8403500999848,,1328.811762600002,[1.1854162999952678],[None],,,,,,,,,,,,,,1321.478618699999,1321.5144020000007,1322.4782766999851,1322.4782766999851,1322.544613599981,1324.8077138999943,comma,0,,,2.307001400011359,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_single_mini_block_1.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,0,False,False,None,obj1,280,None,output_pairs/3Dp_0/3Dp_0_obj_14_280deg.png,None,2145,comma,0,6,6,6,0,13,13,13,,,,,,,,,,,,,1328.8466581999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.3413526999939,1331.3736529999878,1331.3736529999878,,,1333.3466775999987,4.0,['rshift'],1333.3468616000027,1333.3782753999985,,1335.3451399999904,[1.3865911999891978],[None],,,,,,,,,,,,,,1328.8119469999801,1328.8466581999965,1329.817782900005,1329.817782900005,1329.8498703000078,1331.341101900005,comma,1,,,1.5029128000023775,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_single_mini_block_1.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,60,True,False,None,obj1,200,260,output_pairs/3Dp_60m/3Dp_60m_obj_15_200_to_260deg.png,None,846,period,0,6,6,6,0,14,14,14,,,,,,,,,,,,,1335.3817689999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339.3080390999967,1339.340257200005,1339.340257200005,1341.3448941999814,1341.3448941999814,1341.3108655999822,None,None,1341.3109448000032,1341.3448941999814,,1343.340690699988,,,,,,,,,,,,,,,,1335.345326199982,1335.3817689999996,1336.350914199982,1336.350914199982,1336.3833228999865,1339.3078235999856,period,1,,,2.9381342999986373,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_single_mini_block_1.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,0,True,False,None,obj4,80,None,output_pairs/3Dp_0m/3Dp_0m_obj_4_80deg.png,None,1727,period,0,6,6,6,0,15,15,15,,,,,,,,,,,,,1343.377151599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.274838799989,1347.307040099986,1347.307040099986,1349.306979099987,1349.306979099987,1349.2774575999938,3.0,['slash'],1349.277609199984,1349.306979099987,,1351.2846999999892,[0.9989750999957323],[None],,,,,,,,,,,,,,1343.3409593999968,1343.377151599998,1344.3073126999952,1344.3073126999952,1344.407291599986,1347.2746255999955,period,1,,,2.9495583999960218,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_single_mini_block_1.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351.2938718999794,1351.3176256000006,1351.3176256000006,,,1359.2795421000046,4.0,['rshift'],[1.4105465000029653],[None],1359.2796806999831,1359.2797016999975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,1,3D,p,120,True,False,None,obj1,100,220,output_pairs/3Dp_120m/3Dp_120m_obj_1_100_to_220deg.png,None,2137,period,0,7,7,7,0,0,0,0,,,,,,,,,,,,,1365.890012799995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.2798200999969,1359.311089099996,1359.311089099996,1365.841444699996,rshift,6.4967693999933545,None,,,,,,,,,,,,,,,1370.3416680999799,1370.3738523999928,1370.3738523999928,,,1372.3468259999936,2.0,['period'],1372.3471565000073,1372.374046299985,1374.3766203999985,1374.3411766999925,[1.674656099989079],[None],,,,,,,,,,,,,,1365.8541797999933,1365.890012799995,1366.84078269999,1366.84078269999,1366.907322199986,1370.3413479999872,period,1,,,3.4807672000024468,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,1,3D,p,120,True,False,None,obj1,320,80,output_pairs/3Dp_120m/3Dp_120m_obj_13_320_to_80deg.png,None,2129,period,0,7,7,7,0,1,1,1,,,,,,,,,,,,,1374.3766203999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381.0750774999906,1381.1071340999915,1381.1071340999915,1383.107227200002,1383.107227200002,1383.0774624999904,2.0,['period'],1383.0776087999984,1383.107227200002,,1385.0844076999929,[0.9652870999998413],[None],,,,,,,,,,,,,,1374.3413552999846,1374.3766203999985,1375.3509863000072,1375.3509863000072,1375.3834186999884,1381.0748684999999,period,1,,,5.722063399996841,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,1,3D,p,0,False,False,None,obj1,280,None,output_pairs/3Dp_0/3Dp_0_obj_14_280deg.png,None,2145,comma,0,7,7,7,0,2,2,2,,,,,,,,,,,,,1385.1246507999895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.5415056000056,1387.5738041999866,1387.5738041999866,1389.5737864999974,1389.5737864999974,1389.544364500005,4.0,"['slash', 'rshift']",1389.5445166999998,1389.5737864999974,,1391.5453856999811,"[0.938177399977576, 1.882741299981717]","[None, None]",,,,,,,,,,,,,,1385.0845826999866,1385.1246507999895,1386.107492399984,1386.107492399984,1386.1407506999967,1387.541291200003,comma,1,,,1.4209784000122454,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,1,3D,p,0,False,False,None,obj1,180,None,output_pairs/3Dp_0/3Dp_0_obj_10_180deg.png,None,2149,comma,0,7,7,7,0,3,3,3,,,,,,,,,,,,,1391.5819583999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394.007967499987,1394.0404266999976,1394.0404266999976,,,1396.013438599999,4.0,"['rshift', 'rshift']",1396.0135926999792,1396.0451064999797,,1398.0409456999914,"[1.1674168999888934, 1.864522699994268]","[None, None]",,,,,,,,,,,,,,1391.545670499996,1391.5819583999983,1392.5453003000002,1392.5453003000002,1392.6172798000043,1394.0077576999902,comma,1,,,1.431920800008811,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,1,3D,p,0,False,False,None,obj9,260,None,output_pairs/3Dp_0/3Dp_0_obj_9_260deg.png,None,2150,comma,0,7,7,7,0,4,4,4,,,,,,,,,,,,,1398.077363199991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.0747484999883,1400.1071806999971,1400.1071806999971,1402.1071656999993,1402.1071656999993,1402.0780269999814,4.0,['rshift'],1402.0781871000072,1402.1071656999993,,1404.0846992000006,[1.077496500016423],[None],,,,,,,,,,,,,,1398.0412606000027,1398.077363199991,1399.0074419000011,1399.0074419000011,1399.074117799988,1400.074544300005,comma,1,,,1.0650706000160426,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,1,3D,p,180,False,False,None,obj1,80,260,output_pairs/3Dp_180/3Dp_180_obj_12_80_to_260deg.png,None,764,comma,0,7,7,7,0,5,5,5,,,,,,,,,,,,,1404.1255265999935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.5415338999883,1407.573789999995,1407.573789999995,,,1409.54691059998,2.0,['period'],1409.5470585000003,1409.5742447999946,,1411.5511109999788,[1.379945700027747],[None],,,,,,,,,,,,,,1404.0848876999808,1404.1255265999935,1405.074266599986,1405.074266599986,1405.140896099998,1407.541326000006,period,0,,,2.4630228000169154,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,1,3D,p,120,False,False,None,obj2,280,40,output_pairs/3Dp_120/3Dp_120_obj_2_280_to_40deg.png,None,729,comma,0,7,7,7,0,6,6,6,,,,,,,,,,,,,1411.5908873000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415.775081300002,1415.8072271999845,1415.8072271999845,,,1417.7804063000076,2.0,['period'],1417.7805522999843,1417.8076468999789,1419.810799400002,1419.7748510999954,[0.7301724000135437],[None],,,,,,,,,,,,,,1411.551287099981,1411.5908873000008,1412.5409137999814,1412.5409137999814,1412.6074574999802,1415.774872799986,period,0,,,3.2118704000022262,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,1,3D,p,180,True,False,None,obj1,320,140,output_pairs/3Dp_180m/3Dp_180m_obj_10_320_to_140deg.png,None,2036,period,0,7,7,7,0,7,7,7,,,,,,,,,,,,,1419.810799400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427.4420059999975,1427.4739861999988,1427.4739861999988,1429.4739390999894,1429.4739390999894,1429.4446903000062,2.0,"['comma', 'period']",1429.4448414999933,1429.4739390999894,,1431.445584400004,"[1.279135699995095, 1.766378000000259]","[None, None]",,,,,,,,,,,,,,1419.7750278000021,1419.810799400002,1420.7742816999962,1420.7742816999962,1420.8409529000055,1427.4417994999967,period,1,,,6.65819059999194,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,1,3D,p,0,True,False,None,obj5,180,None,output_pairs/3Dp_0m/3Dp_0m_obj_5_180deg.png,None,1710,period,0,7,7,7,0,8,8,8,,,,,,,,,,,,,1431.4815664000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433.9418546999805,1433.9739329000004,1433.9739329000004,1435.9740377999842,1435.9740377999842,1435.9446124999959,4.0,['rshift'],1435.9447634999815,1435.9740377999842,,1437.9455513999856,[1.0110224999953061],[None],,,,,,,,,,,,,,1431.4457685999805,1431.4815664000052,1432.4513465999917,1432.4513465999917,1432.4839240000001,1433.9416481999797,period,1,,,1.4857289000065066,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,1,3D,p,120,True,False,None,obj9,220,340,output_pairs/3Dp_120m/3Dp_120m_obj_9_220_to_340deg.png,None,2117,period,0,7,7,7,0,9,9,9,,,,,,,,,,,,,1437.982113999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443.0791672999912,1443.1077325000078,1443.1077325000078,1445.107378899993,1445.107378899993,1445.0774743999937,3.0,['slash'],1445.077620199998,1445.107378899993,1447.1156649999903,1447.0791729000048,[1.182003199995961],[None],,,,,,,,,,,,,,1437.9457395999925,1437.982113999984,1438.9514784000057,1438.9514784000057,1438.9844131999998,1443.0789602999866,period,1,,,4.121343500009971,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,1,3D,p,120,True,False,None,obj1,220,340,output_pairs/3Dp_120m/3Dp_120m_obj_11_220_to_340deg.png,None,2121,period,0,7,7,7,0,10,10,10,,,,,,,,,,,,,1447.1156649999903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.1790335999976,1452.2078736999829,1452.2078736999829,1454.2072492000007,1454.2072492000007,1454.1776774000027,None,None,1454.1777632999874,1454.2072492000007,1456.2096621999808,1456.1747385000053,,,,,,,,,,,,,,,,1447.0793409000034,1447.1156649999903,1448.0788661999977,1448.0788661999977,1448.15073199998,1452.1788285000075,period,1,,,4.073014099994907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,1,3D,p,120,False,False,None,obj8,300,60,output_pairs/3Dp_120/3Dp_120_obj_8_300_to_60deg.png,None,707,comma,0,7,7,7,0,11,11,11,,,,,,,,,,,,,1456.2096621999808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.7752386000066,1460.807440100005,1460.807440100005,1462.8074378999881,1462.8074378999881,1462.777918799984,3.0,['slash'],1462.7780663000012,1462.8074378999881,,1464.7847305999894,[0.8245543999946676],[None],,,,,,,,,,,,,,1456.1749186999805,1456.2096621999808,1457.1788314000005,1457.1788314000005,1457.2117723999836,1460.775027399999,comma,1,,,3.5661894000077154,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,1,3D,p,60,False,False,None,obj4,280,340,output_pairs/3Dp_60/3Dp_60_obj_4_280_to_340deg.png,None,1619,comma,0,7,7,7,0,12,12,12,,,,,,,,,,,,,1464.8234680999885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.2753997999826,1469.3074556000065,1469.3074556000065,1471.312147699995,1471.312147699995,1471.2784503999865,3.0,None,1471.278530199983,1471.312147699995,,1473.3079144999792,,,,,,,,,,,,,,,,1464.7849080000015,1464.8234680999885,1465.7787009000021,1465.7787009000021,1465.841140000004,1469.2751805000007,comma,1,,,3.487108499975875,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,1,3D,p,60,False,False,None,obj4,280,340,output_pairs/3Dp_60/3Dp_60_obj_4_280_to_340deg.png,None,1619,comma,0,7,7,7,0,13,13,13,,,,,,,,,,,,,1473.3445192000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476.1419941000058,1476.1745254999842,1476.1745254999842,,,1478.1471820999868,3.0,['slash'],1478.147361499985,1478.1787730999931,,1480.145473099983,[1.4344459999992978],[None],,,,,,,,,,,,,,1473.3082408999908,1473.3445192000072,1474.2847185999854,1474.2847185999854,1474.3507832000032,1476.141778499994,comma,1,,,1.8283180999860633,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
mini_blocks/3dp_single_mini_block_2.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,1,3D,p,180,False,False,None,obj7,140,320,output_pairs/3Dp_180/3Dp_180_obj_7_140_to_320deg.png,None,763,comma,0,7,7,7,0,14,14,14,,,,,,,,,,,,,1480.1809053999896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.1791244999913,1485.211698900006,1485.211698900006,,,1487.2092864000006,2.0,['period'],1487.2094445999828,1487.2409094999894,,1489.212413000001,[0.9727768000157084],[None],,,,,,,,,,,,,,1480.1456786000053,1480.1809053999896,1481.1517145999824,1481.1517145999824,1481.1840837000054,1485.1789129999815,period,0,,,4.025068900024053,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007,001,2024-05-31_17h01.35.946,ps,2023.2.3,30.01761734097313,2024-05-31 17h01.47.070035 -0400,
