condition_file,message_to_show,repN_wm,repN_single,repN_break,dimension,rot_type,angle,mirror,wm,pair_id,obj_id,orientation1,orientation2,image_path_1,image_path_2,marker_id,correctAns,block_loop_main.thisRepN,block_loop_main.thisTrialN,block_loop_main.thisN,block_loop_main.thisIndex,simu_trials_loop.thisRepN,simu_trials_loop.thisTrialN,simu_trials_loop.thisN,simu_trials_loop.thisIndex,wm_trials_loop.thisRepN,wm_trials_loop.thisTrialN,wm_trials_loop.thisN,wm_trials_loop.thisIndex,block_loop_3dd.thisRepN,block_loop_3dd.thisTrialN,block_loop_3dd.thisN,block_loop_3dd.thisIndex,first_3Dd_wm.thisRepN,first_3Dd_wm.thisTrialN,first_3Dd_wm.thisN,first_3Dd_wm.thisIndex,thisRow.t,notes,start.started,text_start.started,key_resp_start.started,start.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.duration,instructions.started,key_resp_12.started,image_8.started,instructions.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,instructions_2.started,image_9.started,key_resp_20.started,instructions_2.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,instructions_3.started,image_10.started,key_resp_21.started,instructions_3.stopped,key_resp_21.keys,key_resp_21.rt,key_resp_21.duration,before_block_instr.started,text_13.started,key_resp_7.started,before_block_instr.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,routine_wm.started,text_4.started,img1.started,text_4.stopped,text_5.started,img1.stopped,text_5.stopped,img2.started,key_resp_3.started,routine_wm.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,vividness.started,image_vivid.started,key_resp_vivid_slider_control.started,vividness.stopped,vivid_response,key_resp_vivid_slider_control.keys,ITI.started,text_2.started,ITI.stopped,key_resp_vivid_slider_control.rt,key_resp_vivid_slider_control.duration,image_vivid.stopped,key_resp_vivid_slider_control.stopped,text_2.stopped,strat.started,image_strat.started,key_resp_strat_control.started,strat.stopped,strategy_response,key_resp_strat_control.keys,key_resp_strat_control.rt,key_resp_strat_control.duration,break_2.started,break_2.stopped,key_resp_13.keys,routine_simu.started,text.started,image.started,key_resp.started,text.stopped,image.stopped,key_resp.stopped,routine_simu.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,image_strat.stopped,key_resp_strat_control.stopped,text_17.started,key_resp_13.started,key_resp_13.rt,key_resp_13.duration,img2.stopped,key_resp_3.stopped,practice_3Dd_screen.started,image_11.started,key_resp_22.started,practice_3Dd_screen.stopped,key_resp_22.keys,key_resp_22.rt,key_resp_22.duration,practice_1_3Dd.started,image_12.started,key_resp_23.started,practice_1_3Dd.stopped,key_resp_23.keys,key_resp_23.rt,key_resp_23.duration,practice_2_3Dd.started,image_13.started,key_resp_24.started,practice_2_3Dd.stopped,key_resp_24.keys,key_resp_24.rt,key_resp_24.duration,wm_3Dd_screen.started,text_16.started,key_resp_11.started,wm_3Dd_screen.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,routine_3Dd_wm.started,text_8.started,image_6.started,text_8.stopped,image_6.stopped,text_12.started,text_12.stopped,image_7.started,key_resp_6.started,routine_3Dd_wm.stopped,key_resp_6.keys,key_resp_6.corr,key_resp_6.rt,key_resp_6.duration,image_7.stopped,key_resp_6.stopped,end.started,text_22.started,key_resp_18.started,end.stopped,key_resp_18.keys,key_resp_18.rt,key_resp_18.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
mini_blocks/3dp_single_mini_block_0.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,120,False,False,None,obj7,300,60,output_pairs/3Dp_120/3Dp_120_obj_7_300_to_60deg.png,None,715,comma,0,10,10,10,0,3,3,3,,,,,,,,,,,,,2115.3364558999892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125.2938676999765,2125.3303719999967,2125.3303719999967,2127.2993081999593,1.0,['comma'],2127.299452599953,2127.3265340999933,2129.297456399945,[1.1597308999625966],[None],,,,,,,,,,,,,,,2115.297720499977,2115.3364558999892,2116.3036198999616,2116.3036198999616,2116.3358174999594,2125.3303719999967,2125.3303719999967,2125.2937028000015,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dp_single_mini_block_0.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,60,True,False,None,obj1,200,260,output_pairs/3Dp_60m/3Dp_60m_obj_15_200_to_260deg.png,None,846,period,0,10,10,10,0,4,4,4,,,,,,,,,,,,,2129.3343423999613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2135.46461549995,2135.4971435999614,2135.4971435999614,2137.4949294999824,3.0,['slash'],2137.49508339999,2137.5262499999953,2139.4928715999704,[0.8017224999493919],[None],,,,,,,,,,,,,,,2129.2976331999525,2129.3343423999613,2130.293334899994,2130.293334899994,2130.369458399946,,,2135.4644097999553,comma,0,5.141516599978786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dp_single_mini_block_0.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,180,False,False,None,sm5,240,60,output_pairs/3Dp_180/3Dp_180_sm_5_240_to_60deg.png,None,766,comma,0,10,10,10,0,5,5,5,,,,,,,,,,,,,2139.5370995999547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2144.364633499994,2144.3932425999665,2144.3932425999665,2146.3643970999983,3.0,['slash'],2146.364541799994,2146.392784899974,2148.360336099984,[1.4174334999988787],[None],2146.392784899974,2146.392784899974,2148.3979911999777,,,,,,,,,,,,2139.4931202000007,2139.5370995999547,2140.4643607999897,2140.4643607999897,2140.563912599988,,,2144.3644304999616,comma,1,3.881908699986525,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dp_single_mini_block_0.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,60,True,False,None,obj1,140,200,output_pairs/3Dp_60m/3Dp_60m_obj_10_140_to_200deg.png,None,859,period,0,10,10,10,0,6,6,6,,,,,,,,,,,,,2148.3979911999777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2154.928114099952,2154.9637796999887,2154.9637796999887,2156.961632099992,3.0,['slash'],2156.9617863999447,2156.9930021999753,2158.9311780999997,[1.7902817000285722],[None],,,,,,,,,,,,,,,2148.3605157999555,2148.3979911999777,2149.364492599969,2149.364492599969,2149.3973221999477,,,2154.927738300001,comma,0,5.549583600019105,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dp_single_mini_block_0.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,180,False,False,None,obj8,0,180,output_pairs/3Dp_180/3Dp_180_obj_8_0_to_180deg.png,None,762,comma,0,10,10,10,0,7,7,7,,,,,,,,,,,,,2158.968917499995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.96492519998,2163.997248599946,2163.997248599946,2165.994969099993,4.0,['rshift'],2165.995123499946,2166.026434599946,2167.993163099978,[0.5814310000278056],[None],,,,,,,,,,,,,,,2158.9313530999934,2158.968917499995,2159.937088799954,2159.937088799954,2159.9699297999614,,,2163.9647197999875,comma,1,4.025218599999789,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dp_single_mini_block_0.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,0,True,False,None,obj1,280,None,output_pairs/3Dp_0m/3Dp_0m_obj_12_280deg.png,None,1716,period,0,10,10,10,0,8,8,8,,,,,,,,,,,,,2168.031181599945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177.960519999964,2177.992969099956,2177.992969099956,2179.9678655999596,1.0,"['comma', 'slash']",2179.96800589998,2179.9977246999624,2181.9935793999466,"[0.3767024999833666, 1.505050099978689]","[None, None]",2179.9977246999624,2179.9977246999624,,,,,,,,,,,,,2167.9934294999694,2168.031181599945,2168.9644634999568,2168.9644634999568,2169.0308912999462,2177.992969099956,2177.992969099956,2177.9603266999475,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dp_single_mini_block_0.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,120,True,False,None,obj1,200,320,output_pairs/3Dp_120m/3Dp_120m_obj_10_200_to_320deg.png,None,2138,period,0,10,10,10,0,9,9,9,,,,,,,,,,,,,2182.0311137999524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2188.661137899966,2188.697402699967,2188.697402699967,2190.694989999989,3.0,['slash'],2190.6951439999975,2190.7264917999855,2192.664597099996,[0.8096331999986432],[None],,,,,,,,,,,,,,,2181.9938724999665,2182.0311137999524,2182.9601166999782,2182.9601166999782,2183.0601123999804,,,2188.6609263999853,comma,0,5.690948600007687,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dp_single_mini_block_0.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,180,True,False,None,sm1,20,200,output_pairs/3Dp_180m/3Dp_180m_sm_1_20_to_200deg.png,None,2039,period,0,10,10,10,0,10,10,10,,,,,,,,,,,,,2192.7029621999827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202.5942669999786,2202.6265215999447,2202.6265215999447,2204.599594499974,None,None,2204.5996784999734,2204.626925599994,2206.593990799971,,,,,2206.642094699957,,,,,,,,,,,,2192.6647964000003,2192.7029621999827,2193.670270399947,2193.670270399947,2193.7027996999677,,,2202.5940580999595,comma,0,8.892176900000777,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dp_single_mini_block_0.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,0,False,False,None,obj4,80,None,output_pairs/3Dp_0/3Dp_0_obj_4_80deg.png,None,2168,comma,0,10,10,10,0,11,11,11,,,,,,,,,,,,,2206.642094699957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2209.3947608999442,2209.4265782999573,2209.4265782999573,2211.3973231999553,4.0,['rshift'],2211.397515699966,2211.426798100001,2213.3941643,[0.5439683999866247],[None],2211.426798100001,2211.426798100001,2213.4317094999715,,,,,,,,,,,,2206.5941658999654,2206.642094699957,2207.5977505999617,2207.5977505999617,2207.664019299962,,,2209.3943857999984,comma,1,1.7803635000018403,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dp_single_mini_block_0.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,60,False,False,None,sm1,260,320,output_pairs/3Dp_60/3Dp_60_sm_1_260_to_320deg.png,None,1612,comma,0,10,10,10,0,12,12,12,,,,,,,,,,,,,2213.4317094999715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2218.22825559997,2218.2640748999547,2218.2640748999547,2220.232975799998,4.0,"['rshift', 'rshift']",2220.2331225999515,2220.264532399946,2222.264555599948,"[0.7299673000234179, 1.5456772000179626]","[None, None]",,,,,,,,,,,,,,,2213.394342299958,2213.4317094999715,2214.3934837999986,2214.3934837999986,2214.4602641999954,,,2218.228042199975,comma,1,3.832708299974911,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dp_single_mini_block_0.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,0,True,False,None,obj5,180,None,output_pairs/3Dp_0m/3Dp_0m_obj_5_180deg.png,None,1710,period,0,10,10,10,0,13,13,13,,,,,,,,,,,,,2222.3047621999867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.2611213999917,2230.2933334999834,2230.2933334999834,2232.2639631999773,4.0,['rshift'],2232.2641106999945,2232.2934345999965,2234.264909599966,[0.7572492999606766],[None],2232.2934345999965,2232.2934345999965,,,,,,,,,,,,,2222.2647319999523,2222.3047621999867,2223.2271212999476,2223.2271212999476,2223.3269762999844,,,2230.2609117999673,comma,0,7.008328499970958,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dp_single_mini_block_0.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,120,False,False,None,obj2,280,40,output_pairs/3Dp_120/3Dp_120_obj_2_280_to_40deg.png,None,729,comma,0,10,10,10,0,14,14,14,,,,,,,,,,,,,2234.325308499974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2243.6316375999595,2243.660394699953,2243.660394699953,2245.6349633999635,3.0,['slash'],2245.6351656999905,2245.670600399957,2247.6645860999706,[0.8542978999903426],[None],2245.670600399957,2245.670600399957,,,,,,,,,,,,,2234.2650808999897,2234.325308499974,2235.2705718999496,2235.2705718999496,2235.3365987999714,,,2243.6314336999785,comma,1,8.338966400013305,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dp_single_mini_block_0.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,3D,p,60,False,False,None,obj2,160,220,output_pairs/3Dp_60/3Dp_60_obj_2_160_to_220deg.png,None,1606,comma,0,10,10,10,0,15,15,15,,,,,,,,,,,,,2247.7023032999714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2254.031739799946,2254.0642090999754,2254.0642090999754,2256.0618896999513,4.0,['rshift'],2256.0620865999954,2256.093496299989,2258.060958899965,[1.07424569997238],[None],,,,,,,,,,,,,,,2247.664764099987,2247.7023032999714,2248.660369399993,2248.660369399993,2248.7271001999616,,,2254.031494199997,comma,1,5.358705499966163,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/3dp_single_mini_block_0.xlsx,"*Break*
Entering the 3D SIMULTANEOUS block
Rotation is Counter/Clockwise
Press <4> to continue",0,1,0,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2258.06738339999,2258.0935942999786,2258.0935942999786,2266.066679599986,4.0,['rshift'],[1.8769942999933846],[None],2266.0668507999508,2266.066874799959,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_wm_mini_block_2.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,1,2D,None,0,False,True,22,obj1,200,200,output_pairs/2D_0_WM/2D_0_WM_22_1_obj_13_200deg.png,output_pairs/2D_0_WM/2D_0_WM_22_2_obj_13_200deg.png,210,comma,0,11,11,11,,,,,0,0,0,0,,,,,,,,,2270.15594529995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2266.067024399992,2266.093889599957,2266.093889599957,2270.0945146000013,rshift,3.980795199982822,None,2270.107136399951,2270.15594529995,2271.0937775999773,2271.160449399962,2275.093889699958,2275.093889699958,2276.104032299947,2276.104032299947,2276.104032299947,2277.5273784999736,comma,1,1.395293599984143,None,2277.527673799952,2277.5601876999717,2277.5601876999717,2279.5332110999734,4.0,['rshift'],2279.5335027999827,2279.560572199989,2281.527734299947,[0.6019953999784775],[None],,,2281.5805903999717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_wm_mini_block_2.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,1,2D,None,60,True,True,3,obj1,0,300,output_pairs/2D_60_M_WM/2D_60_M_WM_03_1_obj_1_0deg.png,output_pairs/2D_60_M_WM/2D_60_M_WM_03_2_obj_1_300deg.png,617,period,0,11,11,11,,,,,0,1,1,1,,,,,,,,,2281.5805903999717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2281.5279267999576,2281.5805903999717,2282.5273125999956,2282.5939490999444,2286.5314453999745,2286.5314453999745,2287.5315212999703,2287.5315212999703,2287.5315212999703,2294.7945250999765,period,1,7.255274600000121,None,2294.794726799999,2294.8270096999477,2294.8270096999477,2296.7998615999823,4.0,['rshift'],2296.800008899998,2296.831561899977,2298.827418299974,[1.064653699984774],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_wm_mini_block_2.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,1,2D,None,180,False,True,13,obj2,160,340,output_pairs/2D_180_WM/2D_180_WM_13_1_obj_2_160deg.png,output_pairs/2D_180_WM/2D_180_WM_13_2_obj_2_340deg.png,723,comma,0,11,11,11,,,,,0,2,2,2,,,,,,,,,2298.903356099967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2298.8276970000006,2298.903356099967,2299.7939911999856,2299.927281399956,2303.798293699976,2303.798293699976,2304.7982918999624,2304.7982918999624,2304.7982918999624,2308.43217059999,comma,1,3.6198229999863543,None,2308.4323646999546,2308.460723999946,2308.460723999946,2310.4309082999825,4.0,['rshift'],2310.4310573999537,2310.460342699953,2312.427602599957,[0.741822800016962],[None],2310.460342699953,2310.460342699953,2312.47863779997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_wm_mini_block_2.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,1,2D,None,60,False,True,7,obj3,60,120,output_pairs/2D_60_WM/2D_60_WM_07_1_obj_3_60deg.png,output_pairs/2D_60_WM/2D_60_WM_07_2_obj_3_120deg.png,152,comma,0,11,11,11,,,,,0,3,3,3,,,,,,,,,2312.47863779997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2312.4277827999904,2312.47863779997,2313.437510799966,2313.504405399959,2317.4649629999767,2317.4649629999767,2318.49838809995,2318.427350199956,2318.427350199956,2321.2278599999845,comma,1,2.7749672000063583,None,2321.22806319996,2321.260521399963,2321.260521399963,2323.233361899969,3.0,['slash'],2323.2335134999594,2323.264951899997,2325.2649760999484,[1.2216296999831684],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_wm_mini_block_2.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,1,2D,None,120,True,True,6,obj1,320,200,output_pairs/2D_120_M_WM/2D_120_M_WM_06_1_obj_14_320deg.png,output_pairs/2D_120_M_WM/2D_120_M_WM_06_2_obj_14_200deg.png,239,period,0,11,11,11,,,,,0,4,4,4,,,,,,,,,2325.31644949998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2325.2651840999606,2325.31644949998,2326.2316380999982,2326.331612699956,2330.2272163999733,2330.2604102999903,2331.231698299991,2331.231698299991,2331.231698299991,2334.4280562999775,comma,0,3.179456099984236,None,2334.4282621999737,2334.460451199964,2334.460451199964,2336.431104499963,4.0,['rshift'],2336.431251299975,2336.4650152999675,2338.4376654999796,[0.5665373000083491],[None],2336.4650152999675,2336.4650152999675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_wm_mini_block_2.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,1,2D,None,180,False,True,27,obj3,240,60,output_pairs/2D_180_WM/2D_180_WM_27_1_obj_3_240deg.png,output_pairs/2D_180_WM/2D_180_WM_27_2_obj_3_60deg.png,714,comma,0,11,11,11,,,,,0,5,5,5,,,,,,,,,2338.4924885999644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2338.4378428999917,2338.4924885999644,2339.4275000999914,2339.498277799983,2343.460637799988,2343.427344899974,2344.465176399972,2344.4318238999695,2344.4318238999695,2353.4278684999445,None,0,,,2353.4280330999754,2353.460566899972,2353.460566899972,2355.4337702999474,2.0,['period'],2355.433934999979,2355.46506779996,2357.465147399984,[1.2152065000263974],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2353.460566899972,2353.460566899972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_wm_mini_block_2.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,1,2D,None,0,True,True,22,obj6,40,40,output_pairs/2D_0_M_WM/2D_0_M_WM_22_1_obj_6_40deg.png,output_pairs/2D_0_M_WM/2D_0_M_WM_22_2_obj_6_40deg.png,692,period,0,11,11,11,,,,,0,6,6,6,,,,,,,,,2357.5289484999957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2357.465338899987,2357.5289484999957,2358.4377695999574,2358.5377690999885,2362.42728959996,2362.4609704999602,2363.4318495999905,2363.4318495999905,2363.4318495999905,2369.3657278999453,period,1,5.907147399964742,None,2369.36591959995,2369.398511199979,2369.398511199979,2371.395533999952,4.0,['rshift'],2371.3956829999806,2371.427072599996,2373.3986898000003,[0.9003360000206158],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
mini_blocks/2d_wm_mini_block_2.xlsx,"*Break*
Entering the 2D WORKING MEMORY block
Rotation is Counter/Clockwise
Press <4> to continue
               ",1,0,1,2D,None,60,False,True,2,obj9,140,80,output_pairs/2D_60_WM/2D_60_WM_02_1_obj_9_140deg.png,output_pairs/2D_60_WM/2D_60_WM_02_2_obj_9_80deg.png,140,comma,0,11,11,11,,,,,0,7,7,7,,,,,,,,,2373.4499743999913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2373.3988690999686,2373.4499743999913,2374.3712714999565,2374.471353799978,2378.3985367999994,2378.3985367999994,2379.3945841999957,2379.3712792999577,2379.3712792999577,2382.599202899961,comma,1,3.1992602000245824,None,2382.599424999964,2382.627753299952,2382.627753299952,2384.5983901,None,None,2384.5984751999495,2384.627393899951,2386.5990480999462,,,2384.627393899951,2384.627393899951,2386.6463531999616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,008,001,2024-06-03_11h57.10.031,ps,2023.2.3,30.001164047043453,2024-06-03 11h57.21.449406 -0400,
